85.40343610455056,112.8930671880563,0
316.05616136241485,139.96257173082037,0
220.6278426055602,320.05726004158663,0
201.7475687826244,110.99889215096223,0
115.84820079820923,33.76657899300993,0
403.5605945656288,150.3157229790188,0
436.7403791855192,82.94088492774718,0
308.92420624687435,49.98858856657107,0
178.1964105662214,139.24686176998833,0
281.3386431911928,173.79246193236332,0
310.86197138900934,187.74117357452903,0
128.03620492135713,283.3339227442634,0
154.26487800873517,56.11838003431241,0
86.8803463669165,69.02083022471052,0
172.39380951346632,133.37907567330996,0
205.0137348003992,66.98443266062515,0
406.5273611719065,75.68975064265473,0
314.8500990878856,63.40114296092146,0
60.05049166266072,50.29628479021707,0
290.15762458826873,25.55241092827935,0
302.19228591930136,39.78640076226591,0
412.1759778964389,222.862023514096,0
304.9149656452306,45.582851785694174,0
96.0288177545108,308.30624266957915,0
210.78029315077475,320.95258191250457,0
420.4413457744454,52.10362692332123,0
100.90815956788252,309.80223457256136,0
334.7092323455153,262.3591560137274,0
421.7942581882921,166.29473960239469,0
273.8032168045768,329.9164821754404,0
252.2412756283191,228.01903625065088,0
194.9758562466432,269.1898664831003,0
293.45434823658223,312.03617916990925,0
297.517560547786,248.8621954184552,0
426.0373085743288,204.80081130242823,0
190.99768562206364,126.47268010527536,0
415.5936685664296,190.35821456220967,0
111.46624258440988,291.6007543414089,0
229.08588653251587,96.1033784038398,0
418.8596228173261,30.62580918020652,0
329.2130655953232,75.26652647658484,0
409.8563860959687,185.27781010443408,0
442.1601069017095,265.9999506018784,0
263.2723016600865,320.9679851304135,0
296.4804761414911,340.4804981121007,0
118.11275812985438,241.796115437472,0
306.6138509375713,238.96935170453816,0
43.48411445893002,111.88299805809768,0
440.0461957973435,195.7326647107188,0
267.49548282699976,327.37597668207,0
98.93403830167536,63.46193196534399,0
328.958597443057,271.5702928343193,0
405.6101503440808,164.11313359170268,0
184.9900519446373,103.76461725848688,0
118.97483591774667,216.42387544167173,0
404.98347208493584,281.1019123189751,0
323.40449428912825,182.9473412011077,0
301.21710764798,218.65672836613288,0
322.4324058667344,236.4648667700609,0
333.4732708828889,243.14304718864724,0
93.86548778973386,154.88422208084512,0
199.0661544491508,242.32812285171087,0
276.76726017723934,164.35788740448413,0
225.31808643291168,37.169228432006335,0
149.22488945740963,92.72611028627745,0
342.7120999328534,155.77824178239626,0
276.58114184951813,162.87767487421712,0
427.6967606010288,279.7745461261167,0
109.71733134484008,48.00364763268711,0
108.2187949396426,78.24188021775524,0
225.90500022234588,295.4795888603924,0
162.33377108154124,68.8669320777783,0
399.2171153311141,56.09223438029837,0
318.907472479303,221.06784568946543,0
224.72740303289768,346.4539159843,0
282.9347898638067,251.1387100172776,0
288.6356253776198,30.92954073004888,0
214.4974108666456,130.69867823247608,0
402.9515217490248,143.02908114317756,0
350.31741775738186,261.14471044191185,0
409.37807379421815,197.03045079047644,0
320.874524887741,255.044522426209,0
126.68689586411496,191.7361782478886,0
204.40015012732115,337.93017914318904,0
236.1701190942279,102.51022282762402,0
301.12507273688624,176.37619850998618,0
412.70473851682857,175.00364624208763,0
187.10881436012204,74.88247519624217,0
202.08551856231028,88.91056341570616,0
319.0550780168425,214.8201293796147,0
437.9163455046194,309.1763101015149,0
131.39992852856628,198.62330200780983,0
51.00071637024546,52.04102390230561,0
210.5674412550252,217.95466897480085,0
429.7673364278272,161.39437480852678,0
97.9350973978467,241.7315132542695,0
157.6808313899547,65.00452364739252,0
80.05756841199175,115.5364534520042,0
285.5792567224244,135.68707363449948,0
75.54628842475955,157.2621211820732,0
347.0209989739543,149.2883908255376,0
412.5182018092464,195.69369872436164,0
416.14255265314375,196.1996077536349,0
297.9737021616098,240.4806898308148,0
202.98942854185293,265.03915681292125,0
247.9637267426528,206.0659451945701,0
114.60022589102392,305.5224204623454,0
144.72049580981397,208.5576779451777,0
